Date,Equity,Cash,Positions
2025-02-05,3016442.33,2391954.81,6
2025-02-06,3013239.95,2391954.81,6
2025-02-07,3014486.53,2391954.81,6
2025-02-10,2999450.42,2391954.81,6
2025-02-11,2977022.18,2391954.81,6
2025-02-12,2972464.58,2391954.81,6
2025-02-13,2967646.01,2391954.81,6
2025-02-14,2946283.81,2476718.42,5
2025-02-17,2945130.96,2560212.08,4
2025-02-18,2941133.83,2560212.08,4
2025-02-19,2945964.04,2560212.08,4
2025-02-20,2953970.96,2560212.08,4
2025-02-21,2944914.64,2560212.08,4
2025-02-24,2944228.86,2560212.08,4
2025-02-25,2945969.77,2643245.6,3
2025-02-26,2945969.77,2643245.6,3
2025-02-27,2940150.26,2643245.6,3
2025-02-28,2933100.69,2643245.6,3
2025-03-03,2930879.11,2732368.3,2
2025-03-04,2938663.69,2732368.3,2
2025-03-05,2941782.61,2732368.3,2
2025-03-06,2944707.6,2732368.3,2
2025-03-07,2942083.46,2732368.3,2
2025-03-10,2939027.97,2732368.3,2
2025-03-11,2942790.41,2732368.3,2
2025-03-12,2943294.33,2732368.3,2
2025-03-13,2940752.16,2732368.3,2
2025-03-14,2940752.16,2732368.3,2
2025-03-17,2942327.12,2732368.3,2
2025-03-18,2942327.12,2732368.3,2
2025-03-19,2947409.86,2732368.3,2
2025-03-20,2947306.28,2732368.3,2
2025-03-21,2952991.33,2732368.3,2
2025-03-24,2959556.51,2732368.3,2
2025-03-25,2954859.83,2732368.3,2
2025-03-26,2952448.59,2732368.3,2
2025-03-27,2955161.77,2732368.3,2
2025-03-28,2957297.83,2732368.3,2
2025-03-31,2957297.83,2732368.3,2
2025-04-01,2951983.75,2732368.3,2
2025-04-02,2953794.17,2732368.3,2
2025-04-03,2956915.26,2732368.3,2
2025-04-04,2948089.13,2732368.3,2
2025-04-07,2942915.38,2732368.3,2
2025-04-08,2947739.47,2732368.3,2
2025-04-09,2944769.99,2732368.3,2
2025-04-10,2944769.99,2732368.3,2
2025-04-11,2954217.67,2732368.3,2
2025-04-14,2954217.67,2732368.3,2
2025-04-15,2966128.3,2732368.3,2
2025-04-16,2970177.51,2732368.3,2
2025-04-17,2970504.06,2732368.3,2
2025-04-21,2973245.65,2732368.3,2
2025-04-22,2971250.76,2732368.3,2
2025-04-23,2971074.55,2732368.3,2
2025-04-24,2968065.23,2732368.3,2
2025-04-25,2962967.7,2732368.3,2
2025-04-28,2962565.14,2732368.3,2
2025-04-29,2958991.17,2732368.3,2
2025-04-30,2959669.06,2732368.3,2
2025-05-01,2959669.06,2732368.3,2
2025-05-02,2963956.62,2732368.3,2
2025-05-05,2968389.41,2732368.3,2
2025-05-06,2961544.91,2732368.3,2
2025-05-07,2958926.34,2732368.3,2
2025-05-08,2955563.52,2732368.3,2
2025-05-09,2954534.9,2732368.3,2
2025-05-12,2960543.67,2732368.3,2
2025-05-13,2961756.85,2732368.3,2
2025-05-14,2973209.53,2732368.3,2
2025-05-15,2969239.93,2732368.3,2
2025-05-16,2966038.21,2732368.3,2
2025-05-19,2969992.64,2732368.3,2
2025-05-20,2966350.93,2732368.3,2
2025-05-21,2967509.04,2732368.3,2
2025-05-22,2965029.23,2732368.3,2
2025-05-23,2964422.28,2732368.3,2
2025-05-26,2957700.72,2732368.3,2
2025-05-27,2953595.47,2732368.3,2
2025-05-28,2958707.83,2732368.3,2
2025-05-29,2957108.47,2732368.3,2
2025-05-30,2956805.83,2732368.3,2
2025-06-02,2958432.22,2732368.3,2
2025-06-03,2959202.83,2732368.3,2
2025-06-04,2961524.6,2732368.3,2
2025-06-05,2965766.02,2633038.3,3
2025-06-06,2961880.74,2633038.3,3
2025-06-09,2972744.5,2433627.69,5
2025-06-10,2967134.15,2334067.69,6
2025-06-11,2969071.38,2234770.69,7
2025-06-12,2955911.48,2234770.69,7
2025-06-13,2961011.48,2035971.99,9
2025-06-16,2974887.13,2035971.99,9
2025-06-17,2971996.19,2035971.99,9
2025-06-18,2972076.64,2035971.99,9
2025-06-19,2955292.94,2035971.99,9
2025-06-20,2951771.97,2035971.99,9
2025-06-23,2957406.35,2035971.99,9
2025-06-24,2964828.29,2035971.99,9
2025-06-25,2982051.59,2035971.99,9
2025-06-26,2981551.76,2035971.99,9
2025-06-27,2998750.98,1936143.99,10
2025-06-30,3016371.05,1936143.99,10
2025-07-01,3018693.44,1936143.99,10
2025-07-02,3002984.12,1936143.99,10
2025-07-03,3012255.72,1936143.99,10
2025-07-04,3022845.17,1936143.99,10
2025-07-07,3018186.54,1936143.99,10
2025-07-08,3005241.18,1936143.99,10
2025-07-09,3006913.98,1936143.99,10
2025-07-10,3007274.76,1936143.99,10
2025-07-11,2995096.32,1936143.99,10
2025-07-14,2996271.25,1936143.99,10
2025-07-15,3012016.49,1936143.99,10
2025-07-16,3024053.16,1936143.99,10
2025-07-17,3023052.33,1936143.99,10
2025-07-18,3022186.2,1936143.99,10
2025-07-21,3025118.24,1936143.99,10
2025-07-22,3021978.53,1936143.99,10
2025-07-23,3032392.98,1936143.99,10
2025-07-24,3037352.85,1936143.99,10
2025-07-25,3021703.89,1936143.99,10
2025-07-28,3025324.34,1918972.03,10
2025-07-29,3045583.31,1918972.03,10
2025-07-30,3041988.98,1918972.03,10
2025-07-31,3030441.66,1918972.03,10
2025-08-01,3014753.19,1918972.03,10
2025-08-04,3027652.73,1918972.03,10
2025-08-05,3025076.56,1918972.03,10
2025-08-06,2998887.78,1918972.03,10
2025-08-07,3000612.81,1901740.82,10
2025-08-08,2987230.83,1901740.82,10
2025-08-11,3000720.53,1901740.82,10
2025-08-12,3014145.2,1901740.82,10
2025-08-13,3028978.95,1901740.82,10
2025-08-14,3019947.12,1901740.82,10
2025-08-15,3019947.12,1901740.82,10
2025-08-18,3034315.14,1901740.82,10
2025-08-19,3042264.19,1901740.82,10
2025-08-20,3040738.17,1901740.82,10
2025-08-21,3040549.35,1901740.82,10
2025-08-22,3031586.67,1901740.82,10
2025-08-25,3029223.21,1901740.82,10
2025-08-26,3018062.35,1901740.82,10
2025-08-27,3018062.35,1901740.82,10
2025-08-28,3004472.86,1901740.82,10
2025-08-29,3001812.42,1901740.82,10
2025-09-01,3014915.47,1901740.82,10
2025-09-02,3010281.17,1901740.82,10
2025-09-03,3028111.35,1901740.82,10
2025-09-04,3016808.72,1901740.82,10
2025-09-05,3012717.44,1901740.82,10
2025-09-08,3019453.39,1901740.82,10
2025-09-09,3026032.22,1901740.82,10
2025-09-10,3021805.25,1901740.82,10
2025-09-11,3019981.33,1901740.82,10
2025-09-12,3012558.44,1901740.82,10
2025-09-15,3011724.05,1901740.82,10
2025-09-16,3013940.96,1901740.82,10
2025-09-17,3018816.6,1901740.82,10
2025-09-18,3017746.29,1901740.82,10
2025-09-19,3020772.53,1901740.82,10
2025-09-22,3018272.15,1901740.82,10
2025-09-23,3018393.86,1901740.82,10
2025-09-24,3008842.68,1901740.82,10
2025-09-25,3000940.62,1901740.82,10
2025-09-26,2965567.69,1985996.42,9
2025-09-29,2962139.44,1985996.42,9
2025-09-30,2960349.32,1985996.42,9
2025-10-01,2978061.38,1985996.42,9
2025-10-02,2978061.38,1985996.42,9
2025-10-03,2981656.74,1985996.42,9
2025-10-06,2994043.31,1985996.42,9
2025-10-07,2989569.72,1985996.42,9
2025-10-08,2992468.05,1886044.58,10
2025-10-09,3004563.83,1886044.58,10
2025-10-10,3002650.9,1886044.58,10
2025-10-13,3020316.68,1886044.58,10
2025-10-14,3018929.71,1886044.58,10
2025-10-15,3021651.77,1886044.58,10
2025-10-16,3037347.21,1886044.58,10
2025-10-17,3043318.77,1886044.58,10
2025-10-20,3055350.51,1886044.58,10
2025-10-21,3054066.81,1886044.58,10
2025-10-22,3054066.81,1886044.58,10
2025-10-23,3064512.43,1886044.58,10
2025-10-24,3075980.06,1886044.58,10
2025-10-27,3084605.27,1886044.58,10
2025-10-28,3081394.47,1886044.58,10
2025-10-29,3083511.27,1886044.58,10
2025-10-30,3075746.68,1886044.58,10
2025-10-31,3067228.48,1886044.58,10
2025-11-03,3086626.55,1886044.58,10
2025-11-04,3072777.33,1886044.58,10
2025-11-05,3072777.33,1886044.58,10
2025-11-06,3048502.71,1886044.58,10
2025-11-07,3055288.51,1976569.58,9
2025-11-10,3048498.85,1877969.58,10
2025-11-11,3042021.88,1877969.58,10
2025-11-12,3042145.21,1877969.58,10
2025-11-13,3036382.22,1877969.58,10
2025-11-14,3028161.43,2053045.65,8
2025-11-17,3028963.62,2053045.65,8
2025-11-18,3023779.1,2053045.65,8
2025-11-19,3014819.77,1953405.65,9
2025-11-20,3010828.54,1854235.65,10
2025-11-21,2996622.53,1854235.65,10
2025-11-24,2996307.43,1854235.65,10
2025-11-25,2998033.23,1854235.65,10
2025-11-26,3013612.86,1854235.65,10
2025-11-27,3015616.51,1854235.65,10
2025-11-28,3022833.7,1854235.65,10
2025-12-01,3022742.15,1854235.65,10
2025-12-02,3013770.71,1854235.65,10
2025-12-03,3010595.02,1854235.65,10
2025-12-04,2990719.85,1854235.65,10
2025-12-05,2991045.58,1854235.65,10
2025-12-08,2962476.18,1854235.65,10
2025-12-09,2975113.19,1935239.97,9
2025-12-10,2968214.47,1935239.97,9
2025-12-11,2972656.92,1935239.97,9
2025-12-12,2980646.17,1935239.97,9
2025-12-15,2975172.68,1935239.97,9
2025-12-16,2970424.11,1835315.31,10
2025-12-17,2966599.17,1835315.31,10
2025-12-18,2970949.37,1835315.31,10
2025-12-19,2988265.18,1835315.31,10
2025-12-22,3003402.37,1835315.31,10
2025-12-23,3006717.32,1835315.31,10
2025-12-24,3001844.25,1835315.31,10
2025-12-26,2995567.84,1835315.31,10
2025-12-29,2995015.58,1835315.31,10
2025-12-30,2986276.48,1835315.31,10
2025-12-31,2999588.12,1835315.31,10
2026-01-01,2996424.86,1835315.31,10
2026-01-02,2997355.69,1835315.31,10
2026-01-05,2997105.19,1835315.31,10
2026-01-06,3000525.86,1835315.31,10
2026-01-07,3018438.61,1835315.31,10
2026-01-08,3001349.18,1835315.31,10
2026-01-09,2979257.53,1835315.31,10
2026-01-12,2969881.88,2015099.11,8
2026-01-13,2984562.72,2015099.11,8
2026-01-14,3000305.04,1915111.38,9
2026-01-15,3000305.04,1801247.78,10
2026-01-16,2994697.11,1801247.78,10
2026-01-19,2990365.6,1801247.78,10
2026-01-20,2967980.01,1801247.78,10
2026-01-21,2953737.84,1887022.78,9
2026-01-22,2957897.08,2114023.37,7
2026-01-23,2948628.51,2014053.77,8
2026-01-26,2948628.51,2014053.77,8
2026-01-27,2957787.83,2014053.77,8
2026-01-28,2978384.94,2014053.77,8
2026-01-29,2980584.38,2014053.77,8
2026-01-30,2964481.83,2014053.77,8
2026-02-02,2924871.29,2014053.77,8
2026-02-03,2950056.66,2014053.77,8
2026-02-04,2973302.53,1815901.77,10
2026-02-05,2956632.49,1815901.77,10
2026-02-06,2956136.57,1815901.77,10
2026-02-09,2975896.97,1815901.77,10
2026-02-10,2962843.38,1815901.77,10
2026-02-11,2959619.77,1815901.77,10
2026-02-12,2962048.35,1799517.45,10
2026-02-13,2947745.76,1799517.45,10
2026-02-16,2961825.29,1799517.45,10
2026-02-17,2969520.1,1799517.45,10
2026-02-18,2983649.93,1799517.45,10
2026-02-19,2965894.78,1799517.45,10
2026-02-20,2974691.35,1799517.45,10
2026-02-23,2969070.9,1799517.45,10
2026-02-24,2975570.86,1783912.71,10
2026-02-25,2998570.12,1783912.71,10
2026-02-26,3008157.29,1783912.71,10
2026-02-27,2997932.35,1783912.71,10
2026-03-02,2986024.85,1783912.71,10
2026-03-03,2986024.85,1783912.71,10
2026-03-04,2954316.92,1783912.71,10
2026-03-05,2974153.53,1783912.71,10
2026-03-06,2960395.06,1783912.71,10
2026-03-09,2932500.97,1783912.71,10
2026-03-10,2963007.4,1783912.71,10
2026-03-11,2939237.98,1783912.71,10
2026-03-12,2936466.86,1875075.21,9
2026-03-13,2907061.76,1875075.21,9
2026-03-16,2898282.3,1966214.41,8
2026-03-17,2913736.47,1966214.41,8
2026-03-18,2921011.58,1966214.41,8
2026-03-19,2891909.83,1966214.41,8
2026-03-20,2903237.81,1966214.41,8
2026-03-23,2862244.84,1966214.41,8
2026-03-24,2893015.77,1966214.41,8
2026-03-25,2927916.41,1966214.41,8
2026-03-26,2927916.41,1966214.41,8
2026-03-27,2906754.28,1966214.41,8
2026-03-30,2887689.83,1966214.41,8
2026-03-31,2887689.83,1966214.41,8
2026-04-01,2921479.92,1966214.41,8
2026-04-02,2918073.12,1966214.41,8
2026-04-06,2942429.31,1966214.41,8
2026-04-07,2945339.03,1966214.41,8
2026-04-08,2981114.97,1966214.41,8
2026-04-09,2988088.02,1966214.41,8
2026-04-10,3003374.34,1966214.41,8
2026-04-13,3005061.87,1966214.41,8
2026-04-14,3005061.87,1966214.41,8
2026-04-15,3019697.62,1966214.41,8
2026-04-16,3022381.13,1966214.41,8
2026-04-17,3028006.31,1966214.41,8
2026-04-20,3027107.57,1966214.41,8
2026-04-21,3033162.1,1966214.41,8
2026-04-22,3031145.26,1966214.41,8
2026-04-23,3018349.5,1966214.41,8
2026-04-24,3009142.83,1966214.41,8
2026-04-27,3029770.97,1966214.41,8
2026-04-28,3018977.66,1966214.41,8
2026-04-29,3026092.39,1966214.41,8
2026-04-30,3026076.25,1966214.41,8
2026-05-01,3026076.25,1966214.41,8
2026-05-04,3037073.71,1966214.41,8
2026-05-05,3038176.89,1966214.41,8
2026-05-06,3056694.46,1966214.41,8
2026-05-07,3072627.87,1966214.41,8
2026-05-08,3081075.86,1966214.41,8
2026-05-11,3084486.99,1966214.41,8
2026-05-12,3061743.59,1966214.41,8
2026-05-13,3068300.33,1966214.41,8
2026-05-14,3088595.16,1966214.41,8
2026-05-15,3085524.12,1966214.41,8
2026-05-18,3084734.59,1966214.41,8
2026-05-19,3097990.73,2055334.41,7
